"Axis1","Axis2","Axis3","sample_id","population","group"
5.03438337698064,0.334078661713029,2.07926557305293,"BearUp_22_03","Up_Bear_22","Kootenai"
6.14085780795287,-1.32576297166063,2.39267625320929,"BearUp_22_04","Up_Bear_22","Kootenai"
6.4706853852884,-2.67639515528232,-0.979633280738066,"BearUp_22_05","Up_Bear_22","Kootenai"
6.52016543725829,-2.38744347121617,0.742508569694527,"BearUp_22_06","Up_Bear_22","Kootenai"
5.92999073470289,-0.77709192392455,2.32635241785445,"BearUp_22_07","Up_Bear_22","Kootenai"
6.02489798144106,0.539183292810635,3.56456860559785,"BearUp_22_08","Up_Bear_22","Kootenai"
6.55593003876578,-2.92680367558854,0.345360194600901,"BearUp_22_09","Up_Bear_22","Kootenai"
5.93371742436661,-2.38658365675106,0.913368947927218,"BearUp_22_100","Up_Bear_22","Kootenai"
5.95588469337889,-1.77918199411078,1.54283499124535,"BearUp_22_103","Up_Bear_22","Kootenai"
5.98868586660857,-0.52546895587595,1.20415180305784,"BearUp_22_105","Up_Bear_22","Kootenai"
6.47963768103235,-2.16608815209778,1.28576984580345,"BearUp_22_107","Up_Bear_22","Kootenai"
5.7688180748499,-1.71340628686027,-0.490530202553818,"BearUp_22_108","Up_Bear_22","Kootenai"
6.43568027307753,-2.1843253321492,1.26908208026871,"BearUp_22_109","Up_Bear_22","Kootenai"
6.18063604725428,-0.801000803834527,1.20486201321908,"BearUp_22_10","Up_Bear_22","Kootenai"
6.11785630514962,-1.47172292029482,1.12094207989431,"BearUp_22_110","Up_Bear_22","Kootenai"
6.23360612306647,-1.57002150057544,1.08776202882922,"BearUp_22_111","Up_Bear_22","Kootenai"
6.36855057249499,-2.20955197772682,1.21034378500711,"BearUp_22_113","Up_Bear_22","Kootenai"
6.12265549030399,-0.684848784266246,2.06077018094979,"BearUp_22_114","Up_Bear_22","Kootenai"
6.04635551247524,-0.125230734390487,1.40466673924506,"BearUp_22_115","Up_Bear_22","Kootenai"
